,Sample,Process,fromtime,totime,instructions,branchinstructions,branchmispredicts,llcreferences,llcmisses
11528,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426620000000,133347426621000000,2,0,0,0,0
11529,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426622000000,133347426623000000,1,0,0,0,1
11530,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426627000000,133347426628000000,1,0,0,0,0
11531,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426629000000,133347426630000000,1,0,0,0,0
11532,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426632000000,133347426633000000,1,0,0,0,0
11533,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426636000000,133347426637000000,1,0,0,0,0
11534,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426639000000,133347426640000000,1,0,0,0,0
11535,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426640000000,133347426641000000,1,0,0,0,0
11536,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426646000000,133347426647000000,1,0,0,0,0
11537,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426647000000,133347426648000000,16,4,0,4,1
11538,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426648000000,133347426649000000,3,1,0,0,0
11539,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426649000000,133347426650000000,3,1,1,0,0
11540,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426650000000,133347426651000000,0,0,0,1,1
11541,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426651000000,133347426652000000,10,1,0,0,2
11542,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426652000000,133347426653000000,5,1,0,1,0
11543,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426653000000,133347426654000000,3,1,0,2,0
11544,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426654000000,133347426655000000,1,0,0,1,0
11545,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426656000000,133347426657000000,0,1,0,0,0
11546,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426659000000,133347426660000000,1,0,0,0,1
11547,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426660000000,133347426661000000,1,0,0,0,0
11548,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426667000000,133347426668000000,1,0,0,0,0
11549,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426668000000,133347426669000000,2,1,0,0,0
11550,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426669000000,133347426670000000,19,3,0,3,2
11551,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426670000000,133347426671000000,1,0,0,0,0
11552,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426673000000,133347426674000000,1,1,0,1,0
11553,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426674000000,133347426675000000,1,0,0,0,0
11554,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426676000000,133347426677000000,2,0,0,1,0
11555,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426677000000,133347426678000000,20,5,0,1,1
11556,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426678000000,133347426679000000,1,0,0,1,0
11557,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426679000000,133347426680000000,2,0,0,0,1
11558,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426680000000,133347426681000000,0,1,0,1,0
11559,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426681000000,133347426682000000,1,0,0,0,1
11560,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426682000000,133347426683000000,4,2,1,0,0
11561,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426683000000,133347426684000000,5,2,0,0,0
11562,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426684000000,133347426685000000,0,0,0,0,1
11563,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426687000000,133347426688000000,1,0,0,1,0
11564,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426688000000,133347426689000000,1,0,0,1,1
11565,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426689000000,133347426690000000,1,1,0,0,0
11566,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426690000000,133347426691000000,1,0,0,1,0
11567,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426693000000,133347426694000000,1,0,0,0,1
11568,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426698000000,133347426699000000,1,0,0,0,0
11569,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426699000000,133347426700000000,1,0,0,1,0
11570,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426702000000,133347426703000000,2,0,0,0,0
11571,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426703000000,133347426704000000,1,0,0,1,0
11572,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426706000000,133347426707000000,1,0,0,0,0
11573,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426708000000,133347426709000000,3,2,0,0,1
