,Sample,Process,fromtime,totime,instructions,branchinstructions,branchmispredicts,llcreferences,llcmisses
64,Povlsomware-fd32cec288cec4f16dc5430cf86dc17e1d4cf941d635979fc17a59c8d6d83d44,Idle,133345783455000000,133345783456000000,261,70,7,40,4
65,Povlsomware-fd32cec288cec4f16dc5430cf86dc17e1d4cf941d635979fc17a59c8d6d83d44,Idle,133345783456000000,133345783457000000,364,85,3,52,1
66,Povlsomware-fd32cec288cec4f16dc5430cf86dc17e1d4cf941d635979fc17a59c8d6d83d44,Idle,133345783457000000,133345783458000000,296,68,1,57,0
67,Povlsomware-fd32cec288cec4f16dc5430cf86dc17e1d4cf941d635979fc17a59c8d6d83d44,Idle,133345783458000000,133345783459000000,205,45,5,28,0
68,Povlsomware-fd32cec288cec4f16dc5430cf86dc17e1d4cf941d635979fc17a59c8d6d83d44,Idle,133345783459000000,133345783460000000,186,37,2,44,1
69,Povlsomware-fd32cec288cec4f16dc5430cf86dc17e1d4cf941d635979fc17a59c8d6d83d44,Idle,133345783460000000,133345783461000000,395,79,7,30,1
70,Povlsomware-fd32cec288cec4f16dc5430cf86dc17e1d4cf941d635979fc17a59c8d6d83d44,Idle,133345783461000000,133345783462000000,324,77,1,24,0
71,Povlsomware-fd32cec288cec4f16dc5430cf86dc17e1d4cf941d635979fc17a59c8d6d83d44,Idle,133345783462000000,133345783463000000,593,137,3,41,4
72,Povlsomware-fd32cec288cec4f16dc5430cf86dc17e1d4cf941d635979fc17a59c8d6d83d44,Idle,133345783463000000,133345783464000000,324,67,2,19,2
73,Povlsomware-fd32cec288cec4f16dc5430cf86dc17e1d4cf941d635979fc17a59c8d6d83d44,Idle,133345783464000000,133345783465000000,94,21,1,32,3
74,Povlsomware-fd32cec288cec4f16dc5430cf86dc17e1d4cf941d635979fc17a59c8d6d83d44,Idle,133345783465000000,133345783466000000,322,81,7,48,2
75,Povlsomware-fd32cec288cec4f16dc5430cf86dc17e1d4cf941d635979fc17a59c8d6d83d44,Idle,133345783466000000,133345783467000000,316,76,6,22,3
76,Povlsomware-fd32cec288cec4f16dc5430cf86dc17e1d4cf941d635979fc17a59c8d6d83d44,Idle,133345783467000000,133345783468000000,360,85,4,26,3
77,Povlsomware-fd32cec288cec4f16dc5430cf86dc17e1d4cf941d635979fc17a59c8d6d83d44,Idle,133345783468000000,133345783469000000,390,74,8,21,2
78,Povlsomware-fd32cec288cec4f16dc5430cf86dc17e1d4cf941d635979fc17a59c8d6d83d44,Idle,133345783469000000,133345783470000000,298,58,1,25,4
79,Povlsomware-fd32cec288cec4f16dc5430cf86dc17e1d4cf941d635979fc17a59c8d6d83d44,Idle,133345783470000000,133345783471000000,175,43,2,21,1
80,Povlsomware-fd32cec288cec4f16dc5430cf86dc17e1d4cf941d635979fc17a59c8d6d83d44,Idle,133345783471000000,133345783472000000,156,33,3,39,1
