,Sample,Process,fromtime,totime,instructions,branchinstructions,branchmispredicts,llcreferences,llcmisses
132,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717904000000,133497717905000000,6488,1240,17,37,9
133,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717905000000,133497717906000000,7301,638,10,27,8
134,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717906000000,133497717907000000,5791,1271,19,42,12
135,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717907000000,133497717908000000,5351,1167,19,33,12
136,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717908000000,133497717909000000,5503,791,11,34,10
137,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717909000000,133497717910000000,6321,1386,20,34,7
138,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717910000000,133497717911000000,3057,456,10,38,10
139,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717911000000,133497717912000000,5863,1291,18,35,7
140,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717912000000,133497717913000000,5783,1274,14,37,9
141,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717913000000,133497717914000000,6528,1210,15,30,7
142,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717914000000,133497717915000000,6244,1378,16,32,10
143,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717915000000,133497717916000000,4383,681,11,34,8
144,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717916000000,133497717917000000,6393,1417,19,33,13
145,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717917000000,133497717918000000,4855,1062,18,42,10
146,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717918000000,133497717919000000,5411,932,15,36,12
147,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717919000000,133497717920000000,7000,1551,20,32,9
148,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717920000000,133497717921000000,4894,1027,17,51,10
149,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717921000000,133497717922000000,5892,1298,18,38,11
150,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717922000000,133497717923000000,5429,1206,17,31,10
151,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717923000000,133497717924000000,5681,1238,16,39,12
152,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717924000000,133497717925000000,5933,1304,20,41,12
153,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717925000000,133497717926000000,6236,1370,19,35,12
154,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717926000000,133497717927000000,4119,888,15,39,10
155,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717927000000,133497717928000000,5748,1251,18,37,12
156,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717928000000,133497717929000000,6032,1333,18,27,11
157,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717929000000,133497717930000000,6939,1539,16,25,9
158,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717930000000,133497717931000000,5537,1188,18,40,12
159,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717931000000,133497717932000000,5761,987,11,36,10
160,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717932000000,133497717933000000,5679,1244,19,34,7
161,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717933000000,133497717934000000,4088,620,13,34,9
162,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717934000000,133497717935000000,6567,1447,21,34,10
