,Sample,Process,fromtime,totime,instructions,branchinstructions,branchmispredicts,llcreferences,llcmisses
59,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527375000000,133345527376000000,84,23,0,11,1
60,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527376000000,133345527377000000,207,44,2,13,2
61,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527377000000,133345527378000000,154,42,2,22,0
62,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527378000000,133345527379000000,185,46,0,18,1
63,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527379000000,133345527380000000,128,28,1,16,1
64,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527380000000,133345527381000000,141,26,7,48,0
65,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527381000000,133345527382000000,106,22,3,30,0
66,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527382000000,133345527383000000,109,23,4,33,0
67,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527383000000,133345527384000000,69,15,1,14,0
68,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527384000000,133345527385000000,64,22,3,28,0
69,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527385000000,133345527386000000,62,6,0,16,0
70,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527386000000,133345527387000000,70,13,1,22,0
71,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527387000000,133345527388000000,50,17,2,21,0
72,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527388000000,133345527389000000,58,17,4,14,0
73,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527389000000,133345527390000000,65,16,0,12,0
74,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527390000000,133345527391000000,48,6,2,11,0
75,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527391000000,133345527392000000,119,24,6,35,0
76,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527392000000,133345527393000000,103,29,4,45,0
77,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527393000000,133345527394000000,135,34,4,19,1
78,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527394000000,133345527395000000,71,15,1,8,0
79,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527395000000,133345527396000000,82,21,3,17,2
80,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527396000000,133345527397000000,94,24,1,31,0
81,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527397000000,133345527398000000,101,25,2,40,1
82,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527398000000,133345527399000000,87,20,1,20,1
83,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527399000000,133345527400000000,48,14,2,18,1
84,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527400000000,133345527401000000,30,6,0,8,0
85,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527401000000,133345527402000000,42,13,0,9,1
86,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527402000000,133345527403000000,27,8,0,4,0
87,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527403000000,133345527404000000,81,18,0,6,2
88,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527404000000,133345527405000000,12,5,1,5,0
89,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527405000000,133345527406000000,13,2,0,4,0
90,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527406000000,133345527407000000,6,3,0,3,0
91,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527407000000,133345527408000000,11,0,0,1,1
92,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527408000000,133345527409000000,18,5,0,5,0
93,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527409000000,133345527410000000,20,5,1,3,0
94,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527410000000,133345527411000000,23,2,2,8,1
95,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527411000000,133345527412000000,15,4,1,6,0
96,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527412000000,133345527413000000,23,5,0,3,0
97,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527413000000,133345527414000000,20,5,1,7,0
98,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527414000000,133345527415000000,23,7,1,7,0
99,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527415000000,133345527416000000,20,6,0,8,0
100,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527416000000,133345527417000000,168,40,2,24,1
101,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527417000000,133345527418000000,71,19,0,10,0
102,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527418000000,133345527419000000,21,6,1,8,0
103,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527419000000,133345527420000000,27,5,1,11,0
104,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527420000000,133345527421000000,22,6,0,8,1
105,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527421000000,133345527422000000,17,3,2,3,0
106,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527422000000,133345527423000000,28,7,2,3,0
107,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527423000000,133345527424000000,22,5,0,8,0
108,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527424000000,133345527425000000,16,4,0,7,0
109,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527425000000,133345527426000000,54,11,1,15,0
110,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527426000000,133345527427000000,97,20,1,13,0
111,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527427000000,133345527428000000,278,68,4,21,4
112,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527428000000,133345527429000000,222,54,4,45,5
113,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527429000000,133345527430000000,78,15,2,17,3
114,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527430000000,133345527431000000,82,21,2,16,0
115,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527431000000,133345527432000000,76,14,3,7,0
116,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527432000000,133345527433000000,23,7,1,6,1
117,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527433000000,133345527434000000,82,13,2,26,4
118,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527434000000,133345527435000000,35,9,0,9,1
119,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527435000000,133345527436000000,94,21,2,14,1
120,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527436000000,133345527437000000,56,10,1,5,0
121,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527437000000,133345527438000000,14,4,1,4,0
122,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527438000000,133345527439000000,94,15,3,17,1
123,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527439000000,133345527440000000,113,28,0,31,0
124,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527440000000,133345527441000000,126,24,5,16,1
125,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527441000000,133345527442000000,31,6,2,8,2
126,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527442000000,133345527443000000,7,3,0,1,0
127,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527443000000,133345527444000000,124,26,2,29,1
128,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527444000000,133345527445000000,157,40,3,38,3
129,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527445000000,133345527446000000,27,7,0,7,2
130,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527446000000,133345527447000000,55,15,0,11,2
131,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527447000000,133345527448000000,71,17,3,12,0
132,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527448000000,133345527449000000,41,14,1,13,1
133,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527449000000,133345527450000000,36,9,3,14,1
134,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527450000000,133345527451000000,75,11,1,8,1
135,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527451000000,133345527452000000,72,16,2,9,1
136,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527452000000,133345527453000000,64,20,2,14,1
137,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527453000000,133345527454000000,184,45,0,41,3
138,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527454000000,133345527455000000,100,32,2,16,0
139,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527455000000,133345527456000000,9,1,0,2,0
140,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527456000000,133345527457000000,11,3,0,1,1
