,Sample,Process,fromtime,totime,instructions,branchinstructions,branchmispredicts,llcreferences,llcmisses
2256,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496848001000000,133496848002000000,17,1,0,2,1
2257,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496848002000000,133496848003000000,16,1,0,4,0
2258,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496848003000000,133496848004000000,13,2,2,6,0
2259,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496848004000000,133496848005000000,12,2,0,3,0
2260,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496848005000000,133496848006000000,16,2,1,1,0
2261,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496848006000000,133496848007000000,10,2,0,3,0
2262,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496848007000000,133496848008000000,12,3,0,4,0
2263,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496848008000000,133496848009000000,11,3,0,6,1
2264,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496848009000000,133496848010000000,6,2,2,4,0
2265,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496848010000000,133496848011000000,58,11,1,7,0
2266,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496848011000000,133496848012000000,41,6,0,5,1
2267,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496848012000000,133496848013000000,11,2,0,4,0
2268,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496848013000000,133496848014000000,4,1,0,1,0
2269,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496848014000000,133496848015000000,9,2,0,1,0
2270,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496848015000000,133496848016000000,2,1,0,0,0
2271,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496848016000000,133496848017000000,4,2,0,3,0
2272,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496848017000000,133496848018000000,7,2,1,3,0
2273,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496848018000000,133496848019000000,14,4,0,4,0
2274,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496848019000000,133496848020000000,6,1,1,1,0
2275,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496848020000000,133496848021000000,45,13,1,0,0
2276,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496848021000000,133496848022000000,90,15,0,3,0
2277,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496848022000000,133496848023000000,4,1,0,1,0
2278,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496848023000000,133496848024000000,6,1,0,1,0
2279,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496848024000000,133496848025000000,21,4,0,3,2
2280,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496848025000000,133496848026000000,48,7,0,9,0
2281,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496848026000000,133496848027000000,7,1,0,2,0
2282,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496848027000000,133496848028000000,8,2,0,3,0
2283,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496848028000000,133496848029000000,6,1,0,1,0
2284,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496848029000000,133496848030000000,14,3,1,1,0
